Date,Price,Price_scaled,Price_delta,Tweets,Agg_count,Agg_retweet,Agg_favorite,Subjectivity_mean,Polarity_mean,Polarity_scaled,Polarity_delta
2019-10-15,19.415001,0.1415811858608894,0.0028506651463321986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,18.940001,0.12352721398707711,-0.018053971873812302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17,18.940001,0.12352721398707711,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18,18.415001,0.1035728240212847,-0.019954389965792407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21,18.92,0.1227670087419233,0.019194184720638593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22,19.32,0.13797035347776512,0.015203344735841826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-23,19.209999,0.13378939566704676,-0.0041809578107183665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,19.549999,0.14671223869251235,0.012922843025465591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,19.73,0.15355378183200305,0.006841543139490702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,20.07,0.16647662485746867,0.012922843025465619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,20.059999,0.16609650323071082,-0.0003801216267578511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,20.049999,0.1657164196123147,-0.0003800836183961154,We’ll miss you Guido! It was a joy working with you — thank you  for everything you’ve done for  and the Python community — and congrats on your retirement I’ve learned more from  than anyone else on designing company culture — and his new book is incredible (and out now!)  — congrats Ben! WhatYouDoIsWhoYouAre,2.0,31.0,246.0,0.40909090909090906,0.6727272727272727,0.8090909090909091,0.21742424242424252
2019-10-31,19.82,0.15697453439756748,-0.008741885214747225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,20.25,0.1733181299885975,0.01634359559103002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,20.540001,0.18434059293044472,0.011022462941847222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,20.870001,0.1968833523375142,0.012542759407069476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,20.559999,0.18510068415051317,-0.011782668187001022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,20.959999,0.20030402888635498,0.015203344735841812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,19.795,0.15602432535157743,-0.04427970353477756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,18.860001,0.12048654503990881,-0.03553778031166861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,18.91,0.1223869251235272,0.0019003800836183832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,19.450001,0.14291147852527558,0.020524553401748385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,18.84,0.11972633979475485,-0.023185138730520735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,19.209999,0.13378939566704676,0.01406305587229191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-18,18.969999,0.12466738882554168,-0.009122006841505076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,19.030001,0.12694796655264154,0.0022805777270998584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,18.93,0.12314709236031927,-0.003800874192322265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,18.52,0.10756366400608133,-0.015583428354237941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,18.98,0.12504751045229953,0.0174838464462182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,19.030001,0.12694796655264154,0.0019004561003420073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,18.9,0.12200684150513108,-0.0049411250475104584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,18.700001,0.11440520714557205,-0.007601634359559031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,18.49,0.10642341315089315,-0.007981793994678896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,18.35,0.1011022424933486,-0.005321170657544547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,18.200001,0.0954010262257697,-0.005701216267578912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,18.26,0.09768148992778418,0.0022804637020144847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,18.059999,0.09007977955150138,-0.007601710376282794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,18.27,0.09806157354618016,0.00798179399467877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,18.09,0.09122006841505131,-0.006841505131128842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,17.809999,0.08057768909160021,-0.010642379323451107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,17.24,0.05891296085138726,-0.021664728240212948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,16.75,0.04028886354998101,-0.018624097301406246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,16.799999,0.042189243633599396,0.0019003800836183832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,17.120001,0.054351995438996534,0.012162751805397137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,17.16,0.05587229190421895,0.0015202964652224135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,17.200001,0.057392664386164985,0.0015203724819460376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,18.16,0.09388065374382366,0.03648798935765868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,17.860001,0.08247818320030409,-0.011402470543519574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,17.775,0.07924743443557579,-0.0032307487647283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,17.780001,0.07943751425313565,0.0001900798175598628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,17.780001,0.07943751425313565,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,17.719999,0.0771569365260358,-0.0022805777270998584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,17.6,0.07259597111364507,-0.004560965412390719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,17.91,0.08437856328392249,0.011782592170277412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,18.09,0.09122006841505131,0.006841505131128828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,18.0,0.0877993158494869,-0.003420752565564414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,18.530001,0.10794378563283918,0.020144469783352284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,18.530001,0.10794378563283918,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,18.459999,0.10528312428734322,-0.00266066134549596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,18.370001,0.10186244773850242,-0.0034206765488408036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,17.82,0.08095781071835806,-0.020904637020144362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,17.860001,0.08247818320030409,0.0015203724819460307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,18.004999,0.08798931965032314,0.00551113645001905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,18.309999,0.09958187001140256,0.011592550361079423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,18.0,0.0877993158494869,-0.011782554161915662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,18.02,0.08855948308627898,0.0007601672367920781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,17.639999,0.07411626757886734,-0.014443215507411636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,17.530001,0.06993542379323447,-0.004180843785632868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,17.709999,0.07677685290763969,0.0068414291144052175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,17.34,0.06271379703534778,-0.01406305587229191,": ""It's easier to hold your principles 100 percent of the time than it is to hold them 98 percent of the time."" -- Clayton Christ…RIP , one of my heroes. Hard to think of a better role model in both life and business. We lost you far too soon.",2.0,1085.0,287.0,0.34027777777777773,0.051388888888888894,0.4466435185185185,-0.36244739057239056
2020-01-27,16.950001,0.04789057392626381,-0.014823223109083974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,17.139999,0.05511208665906499,0.00722151273280118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,16.950001,0.04789057392626381,-0.00722151273280118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,17.01,0.05017103762827829,0.0022804637020144847,"Welcome Olivia, our new COO! Can't wait to get started 😃 ",1.0,11.0,87.0,0.6772727272727272,0.48522727272727273,0.6997159090909091,0.25307239057239056
2020-01-31,17.02,0.05055112124667427,0.0003800836183959766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,16.91,0.04637020144431777,-0.004180919802356499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,17.1,0.05359179019384271,0.007221588749524943,Super excited to join Facebook’s board of directors. Looking forward to working with Mark &amp; team on everything ahead 😊🤘,1.0,49.0,660.0,0.7083333333333333,0.35416666666666663,0.6232638888888888,-0.07645202020202024
2020-02-05,17.610001,0.07297609274040291,0.0193843025465602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,18.26,0.09768148992778418,0.024705397187381267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,18.1,0.09160015203344743,-0.00608133789433675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,18.530001,0.10794378563283918,0.016343633599391755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,18.6,0.11060433295324978,0.0026605473204106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,18.57,0.10946408209806159,-0.0011402508551881935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,18.610001,0.11098445458000762,0.0015203724819460307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,18.530001,0.10794378563283918,-0.0030406689471684373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,18.389999,0.10262253895857087,-0.0053212466742683096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,18.32,0.09996199163816041,-0.0026605473204104613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,18.715,0.11497529456480426,0.015013302926643851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,22.450001,0.2569365640440897,0.14196126947928545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,21.76,0.23071075636640068,-0.026225807677689034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,20.639999,0.18814135309768149,-0.04256940326871919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,19.879999,0.15925499809958196,-0.028886354998099523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,19.33,0.1383504370961611,-0.020904561003420863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,19.559999,0.14709232231090846,0.008741885214747364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,19.290001,0.13683014063093882,-0.010262181679969645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,19.315001,0.13778034967692887,0.0009502090459900525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,19.799999,0.1562143291524135,0.01843397947548464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,19.34,0.13873052071455722,-0.017483808437856296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,19.41,0.14139110604332955,0.0026605853287723358,"Today at , we’re taking the precautionary step of asking our employees globally to work from home for the next two weeks to help reduce the spread of COVID-19. Please take care of yourselves, everyone!",1.0,233.0,1450.0,0.0,0.0,0.41666666666666663,-0.2065972222222222
2020-03-09,17.67,0.07525655644241741,-0.06613454960091214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,17.389999,0.06461417711896617,-0.010642379323451245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,16.16,0.017863930064614238,-0.04675024705435193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,15.69,0.0,-0.017863930064614238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,18.35,0.1011022424933486,0.1011022424933486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,16.08,0.014823261117445792,-0.08627898137590281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,16.809999,0.042569327251995505,0.02774606613454971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,16.52,0.031546940326871914,-0.011022386925123591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,17.82,0.08095781071835806,0.049410870391486145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,17.59,0.07221588749524896,-0.0087419232231091,"@__aston__: At long last,  finally has some time to go back and get his MIT degree. Thank you  for 13 incredible years. 💙 ",2.0,45.0,455.0,0.6333333333333333,0.44375000000000003,0.6755208333333332,0.2588541666666666
2020-03-23,17.110001,0.053971911820600564,-0.018243975674648395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,18.799999,0.11820596731280882,0.06423405549220826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,18.41,0.10338274420372484,-0.014823223109083974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,18.92,0.1227670087419233,0.019384264538198456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,17.75,0.07829722538958572,-0.044469783352337575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,18.15,0.09350057012542755,0.015203344735841826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,18.1,0.09160015203344743,-0.001900418091980119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,17.879999,0.08323827442037256,-0.008361877613074872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,18.23,0.096541239072596,0.013302964652223442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,17.959999,0.08627894336754087,-0.01026229570505513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,18.059999,0.09007977955150138,0.0038008361839605154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,17.700001,0.07639684530596734,-0.013682934245534045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,18.290001,0.09882177879133411,0.02242493348536677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,18.059999,0.09007977955150138,-0.008741999239832723,We want to do our part  and  to help during these tough times. Proud to partner with   and Salesforce  to support our communities as they respond to COVID-19. ,1.0,60.0,180.0,0.9166666666666667,0.20555555555555557,0.5365740740740741,-0.13894675925925914
2020-04-13,18.530001,0.10794378563283918,0.0178640060813378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,19.0,0.1258076776890916,0.01786389205625241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,18.950001,0.12390729760547323,-0.0019003800836183693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,18.735001,0.11573549980995822,-0.00817179779551501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,19.18,0.13264918282022045,0.016913683010262234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,20.34,0.17673888255416192,0.04408969973394147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,19.66,0.15089319650323071,-0.02584568605093121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,19.969999,0.1626757506651464,0.011782554161915676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,19.834999,0.1575446218167997,-0.005131128848346683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,20.205,0.1716077537058152,0.014063131889015507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,20.799999,0.19422269099201822,0.022614937286203007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,20.549999,0.18472060053211706,-0.009502090459901164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,20.98,0.20106423413150895,0.016343633599391894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,21.02,0.2025845686050931,0.0015203344735841562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,19.6,0.1486126947928545,-0.05397187381223861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,19.879999,0.15925499809958196,0.010642303306727469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,20.035,0.1651463321930825,0.005891334093500539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,20.344999,0.17692888635499815,0.011782554161915648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,21.889999,0.23565180539718736,0.05872291904218921,": The global pandemic has shaped work behaviors over the past months, and while we don’t yet know the full impact of these chang…",1.0,22.0,0.0,0.26666666666666666,0.033333333333333326,0.43611111111111106,-0.10046296296296303
2020-05-08,21.879999,0.23527172177879138,-0.0003800836183959766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,22.940001,0.27556066134549595,0.04028893956670457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,22.129999,0.24477381223869257,-0.030786849106803377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,21.52,0.22158874952489546,-0.02318506271379711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,21.5,0.22082858228810337,-0.000760167236792092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,22.370001,0.2538958950969213,0.03306731280881792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,21.59,0.2242493348536678,-0.02964656024325349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,21.75,0.23033067274800456,0.0060813378943367635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,22.225,0.24838464462181686,0.018053971873812302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,22.129999,0.24477381223869257,-0.0036108323831242906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,21.665001,0.2271,-0.017673812238692577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,22.9,0.2740402888635499,0.04694028886354992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,22.809999,0.2706194982896238,-0.0034207905739261357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,22.59,0.26225769669327254,-0.008361801596351248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,22.57,0.2614975294564804,-0.0007601672367921197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,23.540001,0.2983656784492588,0.036868148992778405,"We stand with the Black community and for civil rights everywhere. We mourn the loss of George Floyd, Breonna Taylor, Ahmaud Arbery, and all the others before them. The pain and anger we’re experiencing as a nation can’t be healed until we create a racially just society.",1.0,60.0,383.0,0.31666666666666665,-0.4333333333333333,0.16388888888888892,-0.27222222222222214
2020-06-02,23.27,0.2881033827442037,-0.010262295705055102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,23.549999,0.29874568605093116,0.01064230330672744,"And this Friday, we’re asking our team to step away from work &amp; support their Black communities in any way they can.Systemic racism and police brutality in this country must end. I’m personally donating $500,000 to  to fight racial injustice. I’ll also match every  employee’s donation on top of the company’s match. ",2.0,135.0,963.0,0.4166666666666667,0.04166666666666667,0.44097222222222215,0.27708333333333324
2020-06-04,23.280001,0.28848350437096154,-0.010262181679969617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,21.98,0.23907259597111366,-0.04941090839984788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,22.540001,0.2603573166096541,0.02128472063854045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,21.93,0.2371721778791334,-0.02318513873052072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,21.98,0.23907259597111366,0.0019004180919802716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,20.42,0.17977955150133035,-0.05929304446978331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,21.030001,0.20296469023185096,0.02318513873052061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,21.52,0.22158874952489546,0.018624059293044504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,22.549999,0.26073732421132645,0.03914857468643099,Excited to share the features our team has been working hard on to help our customers balance home and work! ,1.0,26.0,115.0,0.6458333333333333,0.005208333333333315,0.4197048611111111,-0.02126736111111105
2020-06-17,22.709999,0.26681866210566324,0.006081337894336791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,23.0,0.27784112504751046,0.011022462941847222,"Great to see today’s SCOTUS decision protecting DACA. For many Dreamers, America is the only home they’ve known, and our companies and country are stronger because of them. We’ll continue to stand with them and fight for permanent protection for Dreamers.",1.0,26.0,170.0,0.75,0.43333333333333335,0.6694444444444444,0.2497395833333333
2020-06-19,23.299999,0.28924359559103,0.01140247054351956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
